0,1,2,3,4,5,6,7
0.5244851,0.4063897,-0.40434548,-0.6241661,-0.4583334,-0.25283268,-0.6324594,-0.49327093
-0.61940587,-0.59694207,0.62724245,0.49576786,0.6575824,0.855514,0.7185639,0.48879668
-0.12702858,-0.027388752,-0.0060206926,0.028976496,-0.030463926,0.057330687,-0.028773136,0.04808436
0.03256388,0.12633127,-0.15050508,-0.027049126,0.06744579,-0.0032195903,-0.22359422,-0.03712545
-0.0048947674,-0.0052637584,0.046123855,-0.040953096,-0.06242542,-0.06392573,0.08974819,0.020626277
0.2620751,0.390483,-0.39572322,-0.43232936,-0.5847879,-0.42391768,-0.34447008,-0.48299876
0.11044754,0.11385121,-0.046628345,-0.14332876,-0.14688472,-0.06459543,-0.22609891,-0.107587874
0.08035521,0.034571182,0.026538635,0.06319432,0.04110541,0.095458455,-0.07248809,-0.050853137
0.021741003,-0.11585146,-0.08765878,0.04186994,0.1270769,-0.019157484,-0.091381565,-0.07892913
0.034578353,0.15483297,0.016624348,-0.030362738,-0.040183436,-0.13597842,-0.03663142,-0.076589964
0.08227919,0.095566936,-0.08964571,-0.118941545,-0.058634207,-0.065921344,-0.09859901,-0.057673946
-0.21667038,-0.26854548,0.3343591,0.3161314,0.5013204,0.33265468,0.36490512,0.3027722
-0.27116805,-0.37895417,0.28041875,0.1731636,0.2735657,0.19639723,0.27508438,0.4241346
0.08549733,0.0038872743,-0.06942185,0.025620772,0.051409706,-0.06491222,-0.105937526,-0.047197144
-0.02819717,0.14410678,0.02015655,-0.109286696,0.04404037,-0.03190238,-0.014070254,-0.043303624
-0.112414576,-0.12129538,0.1159981,0.2292052,0.03746895,0.047002867,0.048842825,0.1570941
0.2627495,0.31285387,-0.10045386,-0.2187678,-0.16485734,-0.16566038,-0.2683758,-0.14463669
0.038585104,0.018307822,-0.11812073,-0.11201059,-0.04952177,-0.11831554,-0.108682334,-0.18181443
0.12963945,0.10419654,-0.12414487,-0.04009809,-0.0625181,-0.007019344,-0.056445938,-0.03169308
0.24311389,0.086610004,-0.25951308,-0.1266238,-0.15525727,-0.3258981,-0.1718794,-0.2769584
0.051865473,0.14158584,-0.1683848,-0.17925778,-0.31010085,-0.22554247,-0.15301323,-0.049717706
0.30280122,0.19034941,-0.2218063,-0.11332026,-0.31627238,-0.22851759,-0.20320976,-0.27248156
0.57547617,0.39443588,-0.5845043,-0.5473134,-0.43598747,-0.56644034,-0.3030432,-0.66887987
0.49132058,0.57449657,-0.5313945,-0.48940057,-0.5703973,-0.38404685,-0.6639412,-0.44466066
0.07542459,0.24604969,-0.18342675,-0.041092545,-0.1332133,-0.203747,-0.040566333,-0.20739499
-0.28657827,-0.31898773,0.27501488,0.36165288,0.2746399,0.23413277,0.26680407,0.08229332
0.03270743,0.016998932,0.12774713,-0.080252334,0.006606278,0.052233204,0.021243824,0.00691163
0.08324644,-0.05568812,0.043109052,0.066726856,0.027495304,-0.10781874,0.23486474,0.048821915
-0.22256058,-0.12196495,0.0966218,0.081369855,0.024022339,-0.09737982,0.21477938,0.09208503
-0.067829385,0.049990807,0.033962578,-0.009420311,-0.010495414,0.05596392,0.08513465,0.04151223
0.56179863,0.6107399,-0.61820495,-0.711886,-0.5774624,-0.50341266,-0.71358603,-0.72552055
0.2919265,0.26591277,-0.24966893,-0.2599268,-0.22744463,-0.2423523,-0.30127236,-0.25342718
-0.17544338,-0.34330556,0.24613334,0.26108503,0.27419356,0.24945036,0.17315209,0.21507552
0.07842966,0.10787826,-0.10528627,-0.09678413,-0.07965521,-0.024239065,-0.03981557,0.016961887
0.4501414,0.42938596,-0.3715752,-0.51239634,-0.503641,-0.5022617,-0.5560736,-0.4216984
0.101791516,0.09849245,-0.093384035,-0.10070561,-0.13127686,-0.14407639,-0.10233288,-0.1222559
-0.00089262176,-0.00044920883,0.22633547,0.09666961,0.13984504,-0.07764188,-0.18001398,-0.14010006
-0.22671025,-0.2537547,0.28415963,0.28719306,0.1798612,0.30433846,0.28297466,0.28341156
-0.00033746893,0.10805017,0.022700878,0.023640001,-0.041849837,0.03804618,-0.059064865,-0.121625006
-0.056648575,-0.044667087,0.014978969,0.01969657,0.08627963,0.018611247,-0.06310986,-0.049226966
-0.002972614,-0.017521273,0.019624645,-0.064108066,-0.0114449775,-0.061054934,-0.021390518,0.02334445
-0.01166997,0.118313655,-0.1663098,-0.01341998,-0.051125478,-0.087526,-0.12969798,-0.022895768
-0.10580691,-0.3429142,0.26642698,0.22296281,0.2068107,0.089305274,0.4630875,0.22720008
-0.44287875,-0.5905961,0.4368917,0.46244186,0.6065382,0.5517742,0.6397324,0.44444212
0.5467959,0.4660908,-0.6735894,-0.6470212,-0.5935726,-0.4902545,-0.7298938,-0.6082492
0.8425158,1.0611418,-1.0432545,-0.7778103,-0.9265313,-1.0286212,-0.58976597,-0.8956135
0.0005131252,-0.028217824,-0.005151881,-0.06197015,-0.06891699,-0.06385564,-0.05097314,0.026206205
0.05497251,-0.13820295,0.15099758,0.00834935,-0.010188996,-0.023144647,0.18776242,0.041594148
0.005283787,-0.043015353,-0.04053081,0.09641141,-0.073251575,0.024987036,-0.18803218,-0.038616557
0.19073069,0.33689222,-0.24747069,-0.16555534,-0.17877384,-0.28225294,-0.37565246,-0.1190774
-0.054282226,-0.21469912,0.16686817,0.147844,0.21770841,0.14073879,0.15190543,0.17809749
-0.5124011,-0.5365629,0.35495093,0.2921821,0.34428275,0.3779939,0.17138073,0.30176124
0.15735587,0.08433953,-0.24128102,-0.2608642,-0.17106283,-0.2772694,-0.34039754,-0.32346642
0.072636224,0.016820561,0.054718062,-0.091219194,-0.010565774,-0.028093884,-0.000982876,-0.11322375
0.16053395,0.22648452,-0.32593292,-0.22952233,-0.07304554,-0.18049623,-0.36997664,-0.2091853
0.048040595,-0.008990159,-0.013968394,-0.017956607,-0.048696656,0.032442886,0.0036847622,0.031253252
0.15376092,0.27783915,-0.1890266,-0.3282422,-0.2567437,-0.19679613,-0.3279921,-0.39129218
0.3091107,0.30636734,-0.280846,-0.34611425,-0.35935754,-0.26562834,-0.3658897,-0.3700958
0.00051405793,-0.057428148,0.11439178,0.15421003,-0.00015569734,0.1409789,-0.049495388,0.115499794
-0.2909314,-0.11099039,0.19093789,0.25902978,0.24699372,0.56288105,0.110359475,0.23754922
0.22143067,0.4170977,-0.33197066,-0.20025572,-0.29279426,-0.41719905,-0.40373164,-0.23680012
0.22577801,0.2144318,-0.28453565,-0.25710174,-0.3803553,-0.29671827,-0.2160155,-0.22432838
0.16147055,0.13643694,-0.08979621,-0.1932985,-0.18202579,-0.17833975,-0.13318643,-0.14079238
-0.041023675,0.014651124,-0.07687373,-0.033140685,-0.058783177,0.012182968,-0.07789054,-0.0034718576
0.52288127,0.56545705,-0.5239638,-0.5785321,-0.5286393,-0.46964702,-0.5183202,-0.37229532
0.56763905,0.5003199,-0.5612878,-0.58206666,-0.56571376,-0.5969495,-0.56295294,-0.4866472
0.2577383,0.28554866,-0.13389285,-0.17734648,-0.22253156,-0.2747569,-0.35741574,-0.29136834
0.15339091,0.19883569,-0.1918087,-0.24783708,-0.13540708,-0.16627972,-0.33506584,-0.15067838
0.10351809,0.10412783,-0.068992436,-0.06439515,0.019399114,0.02197728,0.031973094,-0.06166238
0.23174274,0.26718268,-0.20592442,-0.1354111,-0.28197095,-0.16913739,-0.34744087,-0.3523343
-0.1059642,-0.06201554,-0.056776255,0.01620225,-0.21407709,0.13060334,0.1341734,0.19103943
0.21110882,-0.047753572,-0.120400034,-0.1499427,-0.07928378,-0.07341968,-0.14642404,-0.12933888
0.019350633,-0.03890664,-0.03402903,-0.049420413,0.030077703,0.017540812,-0.020009203,0.014609538
0.066167615,0.11447091,-0.19349977,-0.033340435,-0.090669885,-0.048901584,-0.11248213,0.021643208
-0.15773688,0.004847622,0.04645536,0.017679567,-0.044369265,0.15524349,0.029075507,0.04441471
0.029367909,0.12406723,-0.0714167,-0.08062537,0.09900838,-0.1379304,-0.071817815,-0.08160293
0.046218168,0.028091881,-0.057109583,0.087943725,-0.01831887,-0.0046054227,-0.08903803,-0.027666816
-0.41302234,-0.3208508,0.38524374,0.3469272,0.34835038,0.54309124,0.4227643,0.54774535
-0.051271483,0.001558949,-0.071022235,-0.01835006,-0.10571116,0.01594866,-0.05863813,-0.024152644
0.10559792,0.19956748,-0.15799099,-0.2832048,-0.28654858,-0.1220164,-0.24476089,-0.24741386
0.1385661,0.12297612,-0.13536823,-0.035380572,-0.13053682,-0.05210951,-0.17520061,-0.07105261
0.070333324,0.18791653,-0.15703788,0.07430639,-0.12104984,-0.07790093,-0.17706764,-0.06487418
0.18301547,0.26811716,-0.25373024,-0.36433217,-0.27019566,-0.2817341,-0.31911334,-0.29543573
0.032688543,-0.028017739,0.004946302,-0.06336932,-0.18892182,-0.07992774,-0.10042131,0.08260153
-0.075569846,-0.16377014,0.084820874,0.13330312,0.10100332,-0.08390873,-0.020032039,0.035580385
0.049843103,-0.079521045,0.08883714,-0.02520202,0.16603394,0.24096285,0.16203208,0.08953952
-0.26410922,-0.19212954,0.08737169,0.22746475,0.160675,0.23314139,0.22855255,-0.07100686
0.34551468,0.19575733,-0.3386653,-0.30555287,-0.2652894,-0.31026602,-0.33155572,-0.40945932
0.122079015,0.08420107,-0.055555187,-0.19302583,-0.064795636,-0.23636533,-0.18073465,-0.23216787
0.10554586,0.124664575,-0.1825255,-0.049729586,-0.0885527,-0.123726256,0.016705254,-0.061858438
0.21579388,0.17177197,-0.111356474,-0.19704051,-0.1682746,-0.32379916,-0.20504497,-0.21568069
-0.028838262,0.09107155,-0.076825924,-0.11889913,-0.029043538,-0.001013179,-0.019296013,-0.004298955
-0.14595746,-0.3040637,0.14965817,0.2513839,0.23711601,0.25399855,0.1525449,0.31587276
0.38652116,0.3393899,-0.31003958,-0.4614542,-0.38134277,-0.28408378,-0.43730497,-0.27143952
0.19575892,0.2081434,-0.18869211,-0.22429606,-0.39009023,-0.29472512,-0.257396,-0.29357016
-0.13000521,-0.3193751,0.17982255,0.14003673,0.18081947,0.19331816,0.23315924,0.08340124
-0.026037542,-0.06971298,-0.052257396,0.0026503396,-0.063600525,0.041415762,0.14968465,-0.031869642
-0.10213065,0.032673784,-0.06707425,0.13876651,-0.0026733712,0.105930746,0.14074554,-0.02021302
-0.21313122,-0.083926566,0.03411364,0.26194084,0.14476554,0.07904894,0.016705059,0.07712031
-0.05791742,0.108230375,-0.009579387,-0.0054688714,0.13601941,-0.028961392,0.12167093,-0.0625811
0.4175451,0.3428097,-0.3482166,-0.37315744,-0.33590087,-0.42752466,-0.42996475,-0.35004815
0.0020728367,-0.0029828406,-0.09939498,0.0072462317,0.047954474,-0.10986628,-0.09810664,-0.009707748
0.058142178,-0.0155833615,-0.09355167,-0.062762685,0.04278022,0.0264589,0.06756024,-0.019166771
0.024138864,-0.09080102,-0.05449744,-0.00031631248,0.08241981,-0.084968336,-0.081910335,0.012116328
-0.028317679,0.03889401,-0.0046535367,-0.107456736,-0.009968778,-0.050729103,-0.057353813,-0.094006345
-0.0480448,-0.0030040322,-0.046971183,-0.05891311,-0.026635358,-0.049990777,-0.049789514,0.081841566
0.07266663,0.17791073,-0.0912101,-0.096615836,-0.20265056,-0.2076632,-0.117835976,-0.22801948
0.1100193,0.15242994,-0.18282995,-0.031519666,-0.03958638,-0.06753472,-0.16327053,-0.032086037
0.026120167,0.19271956,0.022411296,-0.1373424,-0.04875598,-0.0043172655,-0.17653732,-0.15157768
0.10416752,0.15814006,-0.2284705,-0.13343103,-0.19278625,-0.17846303,-0.2528457,-0.14537616
0.05850911,-0.012406144,0.0068416554,-0.15938282,-0.06339791,-0.021081697,-0.108437456,-0.09111962
-0.034021012,0.010785021,-0.34058228,-0.22227165,-0.28922892,-0.27740747,-0.18754286,-0.22215886
0.19775724,0.8036498,-0.5861006,-0.78840935,-0.19914918,-0.25842577,-0.2869599,-0.25436535
0.3377096,0.37043896,-0.36609665,-0.34578606,-0.34207556,-0.5012718,-0.37750918,-0.3706759
0.2748331,0.5868769,-0.46167466,-0.41897643,-0.41277087,-0.5774101,-0.8784932,-0.6801047
0.09520139,-0.025842143,-0.017014666,-0.11346962,-0.06330317,-0.06471356,-0.12469742,-0.07823838
0.12525497,0.008952146,-0.12892482,-0.015492192,-0.12652236,-0.15039565,-0.20365398,-0.02058115
0.37558216,0.3439062,-0.33781475,-0.46953064,-0.26127914,-0.4641979,-0.38074964,-0.37605777
0.18956548,0.13705035,-0.19115184,-0.14569482,-0.082130924,-0.14154164,-0.14894964,-0.14769296
0.15748297,0.059283283,0.02683014,-0.086207844,-0.104532614,-0.051106088,0.0014257639,-0.12001735
-0.009014289,0.043491825,0.11248695,-0.018290596,-0.019942809,0.16478792,-0.11435141,0.16286169
0.038430978,0.2227163,-0.14748088,-0.24317433,-0.093597665,-0.19905062,-0.036837567,-0.10416661
-0.013057807,0.13528447,-0.080314554,-0.12996937,0.12355379,0.007993344,-0.0062964293,-0.18133949
0.38753864,0.43647775,-0.45937514,-0.510121,-0.45702142,-0.42958057,-0.3464727,-0.61471957
0.12334993,0.14851996,-0.20619126,-0.0563933,-0.03745822,-0.19866785,-0.017532624,-0.07131104
0.036294848,0.109352715,0.036424745,-0.025007986,-0.030666815,0.057126343,-0.053246498,0.008943202
-0.1780831,-0.14397642,0.2732228,0.176342,0.08832564,0.28857756,0.18449195,0.13119742
-0.46708864,-0.51003015,0.43113184,0.49931774,0.48686478,0.633298,0.385573,0.53207415
0.1684044,0.12272144,-0.05303246,-0.06634619,-0.25667208,-0.24050131,-0.15547507,-0.101902604
0.26914534,0.24052402,-0.276424,-0.18264128,-0.3202807,-0.17207456,-0.2991916,-0.2815042
0.16199216,0.19012094,-0.14868891,-0.13090307,-0.04951202,-0.20001519,-0.19574466,-0.1002589
0.10902028,0.075971514,-0.051103037,-0.1862254,-0.12974057,-0.09556681,-0.08764936,-0.124354504
-0.021726789,0.04417688,-0.048181567,-0.07693142,-0.1254325,-0.10875348,-0.086684674,-0.014931979
0.08971271,0.0074297423,-0.11481758,-0.17538986,-0.12880582,-0.0034096444,-0.073735036,-0.1270572
-0.12713695,-0.089272946,0.06854244,0.03842539,0.1319473,0.09055616,0.011554235,0.054552283
0.15948023,0.19037269,-0.16875266,-0.07179739,-0.23955026,-0.13110217,-0.16519134,-0.11092842
-0.023000892,-0.047555827,-0.038032845,0.045841407,-0.12286948,-0.035762712,-0.06598311,0.10370888
0.039933745,0.03144377,-0.07088165,-0.162605,-0.12603436,-0.023777746,-0.15742287,-0.026111126
0.019668551,0.04844118,-0.08948107,-0.025066948,0.050459567,-0.09981371,-0.0114466725,-0.07037465
-0.19326036,-0.20726389,0.30630812,0.24041982,0.37468544,0.2685178,0.1530304,0.32731935
0.15673475,0.119508535,-0.112054,-0.13331561,-0.11954099,-0.09569658,-0.08216448,-0.1425346
0.059436556,0.033576556,-0.122913994,0.057985693,-0.104907945,-0.1239306,-0.0673041,-0.06810747
-0.18834782,-0.13401042,0.21389058,0.27344128,0.15928091,0.13608037,0.19752306,0.2967109
0.015329885,0.1598011,-0.100763895,-0.09746376,-0.056756664,-0.10060739,-0.20279384,-0.030212114
-0.29605407,-0.05413743,0.11364946,0.063426964,0.0764894,0.057524547,0.22494228,0.13715726
0.0574871,0.094861396,-0.0741588,-0.037717078,-0.08512185,-0.003460872,-0.16476366,0.008202814
0.49607107,0.45123002,-0.44166476,-0.41774827,-0.47856444,-0.4691288,-0.4400983,-0.59607106
0.17055091,0.19620624,-0.16184248,-0.20822999,-0.19121508,-0.09425771,-0.11607637,-0.060634304
-0.09129634,-0.21422696,0.07888687,0.11577848,0.17536217,0.10266674,0.12572505,0.16485466
0.034789436,0.09959901,-0.08630005,-0.15946715,-0.25453526,-0.1874533,-0.15499772,-0.18205042
-0.049900055,-0.04298922,-0.07138833,-0.1107187,-0.018492458,-0.07452019,-0.005567887,0.113405906
-0.013243086,0.09641061,-0.011516848,0.037481826,0.00061144505,-0.043745324,0.032586373,-0.023029845
-0.12269314,0.076260515,-0.07293333,-0.1451365,-0.09727126,-0.19404092,-0.19898379,-0.10499947
0.015257408,0.067953736,0.064930916,0.23812199,-0.11655315,0.008233624,0.05660397,0.18906364
0.03392916,-0.017394707,0.086649604,-0.12948146,-0.03212396,-0.100045,0.16255319,-0.054613333
-0.0019610648,-0.039261445,-0.015230903,-0.06174587,-0.12322222,-0.010114439,0.08631939,0.014471277
0.07463209,0.34143385,-0.10577175,-0.18159084,-0.25785977,-0.24252926,-0.11652984,-0.092000134
0.26895505,0.33551216,-0.2709942,-0.4043368,-0.24921985,-0.35696056,-0.2642479,-0.33263192
0.10567272,-0.021757925,0.008905115,0.012356036,-0.16508201,-0.050947573,-0.09684022,-0.12790146
0.31078693,0.33570156,-0.34316733,-0.4005819,-0.4080035,-0.4223981,-0.42340598,-0.4426534
-0.009307503,-0.06798449,-0.008334276,-0.010545821,0.070629194,0.055332217,-0.108167276,-0.10573561
0.13813505,0.07731612,-0.0052110557,-0.12409621,-0.17066772,-0.15561949,-0.14079396,-0.12306513
0.06948031,-0.03759384,0.024234263,0.022434596,-0.015447191,-0.113422975,0.011128525,0.012305754
0.042055912,-0.034175485,-0.07126119,0.043134358,-0.0109397,-0.07941096,0.012048739,-0.03595095
0.29518417,0.31044888,-0.24359174,-0.42850497,-0.27695057,-0.2753259,-0.31081596,-0.31517845
-0.07991358,0.10857621,-0.045802977,-0.06767461,-0.17442347,-0.11961466,-0.0726061,-0.010479225
-0.50279003,-0.47429207,0.59417635,0.64278185,0.6593809,0.49265003,0.5958692,0.60308874
0.09827895,0.13372824,-0.1508077,-0.25540873,-0.21600501,-0.017281627,-0.21474035,-0.2046438
-0.16301668,0.08175689,-0.052741237,-0.04290881,-0.062941,-0.090934485,-0.054628603,-0.13150303
-0.10297309,-0.040812545,0.09616438,0.18988985,0.15574707,0.18631698,0.14859068,0.121057
0.3115438,0.17310692,-0.27844146,-0.20060544,-0.29053402,-0.22980429,-0.17266043,-0.22090925
0.20839004,0.12064373,-0.26797202,-0.27973148,-0.36185995,-0.12788343,-0.13009202,-0.2884477
0.3332428,0.3050913,-0.37844244,-0.36037096,-0.47914317,-0.41331628,-0.5042032,-0.38990554
0.220751,0.16015027,-0.24302645,-0.22552688,-0.12042049,-0.25555074,-0.28967997,-0.20167103
0.0972155,0.05010314,0.024969306,-0.023083234,-0.061296884,-0.16213855,-0.041082148,0.016239487
0.19104004,0.24268948,-0.34449202,-0.37339827,-0.3450947,-0.2775495,-0.40695062,-0.3329853
-0.25936064,-0.19613747,0.16252561,0.1289825,0.22011167,0.21407956,0.09078728,0.19769825
0.12548979,0.09445588,-0.06477379,-0.038557205,-0.09256529,-0.1721355,-0.044129398,-0.039742656
0.34768575,0.48070022,-0.34312296,-0.5499392,-0.6215178,-0.42442146,-0.5502893,-0.3948687
0.108911134,0.092901126,-0.030143185,-0.04631329,0.0149340695,0.03457767,-0.07994553,-0.04566187
0.024249049,-0.0019271034,0.03563987,0.06948442,-0.12459085,0.1323626,-0.11656968,0.17159024
0.04534798,0.016669456,-0.007886989,-0.0637853,-0.065684035,-0.13318309,-0.1553467,-0.035799794
0.41045764,0.43949127,-0.35574037,-0.47564918,-0.31519488,-0.39789647,-0.4407601,-0.36838412
-0.11708376,-0.07227953,0.05976171,0.09698892,0.09090923,0.106803365,0.19287166,0.14807934
0.06399097,0.060541585,0.093100816,0.06965535,0.02340075,-0.075916715,-0.077122435,-0.086348206
0.22955856,0.29438052,-0.38973236,-0.21936853,-0.3154844,-0.28951207,-0.3048246,-0.2584477
0.116335005,0.12928854,-0.15019156,-0.09168786,-0.06399891,-0.20366547,-0.15037078,-0.14994614
-0.06463753,0.007653595,0.1005368,-0.02204613,0.0014294265,0.0046292646,0.09926395,0.14375368
0.17157593,0.15412675,-0.12858656,-0.16564137,-0.17277773,-0.19108436,-0.33449963,-0.12686972
-0.22432365,-0.21465455,0.15207621,0.20691486,0.19006208,0.05996936,0.132637,0.14427745
0.23713328,0.19321346,-0.095315844,-0.22431383,-0.30008167,-0.17680888,-0.20700625,-0.1601635
0.14616051,0.067908265,0.008126476,-0.16747707,-0.0730703,-0.16627078,-0.32849088,-0.16226798
-0.22647221,-0.16046457,0.20609993,0.24789715,0.1478591,-0.07376153,-0.23755133,-0.24146889
0.019205831,-0.14964569,-0.026066495,0.00065903645,-0.052473325,0.0784746,-0.015473753,-0.048027188
0.07898823,0.29744434,-0.22214645,-0.20223702,-0.27375337,-0.2749738,-0.2934014,-0.16980928
-0.100367285,-0.15280972,0.10771199,0.14464371,0.17694226,0.09222689,0.16992438,0.09882416
-0.056299996,0.06473597,-0.0057445485,-0.11714909,-0.102809995,-0.049247183,-0.00080191623,-0.015985373
0.15474719,0.119382694,-0.05441326,-0.104123905,-0.16901805,-0.070964016,-0.1450917,-0.02662054
-0.2348827,-0.16732822,0.15625523,0.18952574,0.09896085,0.18483283,0.033819634,0.17456257
0.26844198,0.35008815,-0.14191407,-0.20628852,-0.082515284,-0.12970345,-0.27460125,-0.157772
-0.120025486,-0.05032029,0.010270862,-0.02882117,0.0827485,0.049249332,0.07409687,0.07924106
0.11239107,0.016077833,-0.13121684,-0.06804556,-0.18915132,0.09664861,-0.10914351,-0.04587463
0.5008022,0.62165,-0.35412413,-0.6357212,-0.5244195,-0.40321502,-0.7511888,-0.50564754
0.21488133,0.15477617,-0.13775435,-0.11761818,-0.22626735,-0.14180754,-0.22454076,-0.1700045
-0.073893964,0.072814435,0.092470124,-0.14464872,0.1445535,-0.10336096,0.062290125,0.19810776
-0.21157385,-0.15620767,0.11056836,0.14557764,0.095145926,0.13195816,0.29483217,0.24368651
0.14211716,0.02232232,0.0070407568,-0.09100461,-0.05853919,0.011184888,-0.08789723,-0.1317911
-0.082738064,-0.105858155,-0.050781175,0.0776975,0.124367766,0.073517956,0.056968555,0.12678574
0.051264334,-0.08087703,0.23361756,0.045423914,0.021640874,-0.037897795,0.043817937,0.05971914
0.1082723,0.14653543,-0.26816192,-0.29639113,-0.024885235,-0.20084503,-0.22305149,-0.20248741
0.06443889,0.071169026,-0.021897933,-0.04836505,-0.15478107,0.019020328,-0.16909435,0.07092373
-0.3102696,0.2545351,-0.21541525,0.1668455,-0.2416419,-0.25706583,0.21200222,0.26792532
-0.1517257,-0.15361844,0.032295562,0.17274904,0.13309869,0.09585768,0.08437494,0.09623689
0.36606148,0.3373697,-0.34849983,-0.34982127,-0.2810574,-0.2691499,-0.3212372,-0.29574025
-0.011474313,0.17705059,-0.08489552,-0.12612332,-0.12244621,-0.14843823,-0.11820793,-0.12967995
0.10681664,0.023430778,-0.15136945,-0.043270666,-0.10046885,-0.08568944,-0.114536166,-0.1081663
0.17174418,0.10917735,-0.14693245,-0.112676814,-0.012556756,-0.19424887,-0.16609932,-0.21170998
0.42028818,0.4282524,-0.40782523,-0.49526915,-0.37934476,-0.56487167,-0.57825786,-0.62069935
0.07871631,0.10582938,0.019059688,-0.061690725,-0.13541554,-0.056632683,-0.026607616,-0.07833474
0.034498543,0.09983208,-0.16191582,-0.033938076,-0.22629553,-0.15266246,-0.1565656,0.0036853375
0.36817193,0.25550756,-0.16268857,-0.27758613,-0.25599605,-0.15854138,-0.24339384,-0.19732597
0.5341433,0.73759526,-0.6247275,-0.73952776,-0.6250144,-0.65578145,-0.96936417,-0.4924929
0.58091664,0.70820814,-0.6672645,-0.5799044,-0.5361024,-0.5853393,-0.56499535,-0.58412147
0.007410313,0.084691145,-0.09285572,-0.03446906,-0.08316609,-0.027844409,-0.012203351,-0.11929011
0.10870019,0.050814442,0.012779879,-0.10415841,-0.030489516,-0.1269676,-0.09282986,-0.11870759
0.019366967,-0.010724517,-0.029528955,-0.10071725,-0.06756859,-0.14894333,-0.13699494,-0.07260329
-0.046049774,-0.092694536,0.017471332,0.00049465947,0.045397356,0.020229539,0.003248857,0.007986682
-0.013308234,0.080614425,-0.111401185,-0.030105779,-0.22901972,0.008328278,0.00701171,-0.17382333
0.12080673,0.2977594,-0.098243825,-0.13640851,-0.21002917,-0.115702435,-0.13529107,-0.08127815
0.021273466,0.060197487,-0.07798176,0.04689374,-0.08949555,-0.063116096,-0.09034246,-0.07863423
0.16387372,0.20496812,-0.00065523724,-0.18769428,-0.034410194,-0.09134838,-0.09892671,-0.06458638
0.1219315,0.017873634,-0.13879496,-0.078086756,-0.01338273,-0.16020884,-0.03658138,-0.19880253
-0.040657967,0.15604697,-0.12792926,-0.048846476,-0.117426164,-0.043934245,-0.033983056,-0.015842592
0.06479768,0.12592435,-0.13690051,-0.0854812,-0.21464647,-0.059520748,-0.1618586,-0.12168765
0.34343034,0.2304929,-0.29052153,-0.30471873,-0.16323118,-0.34030306,-0.15262793,-0.2688222
0.2243262,0.1711911,-0.17254044,-0.41017058,-0.2716151,-0.20043433,-0.3366122,-0.27783632
0.080571786,-0.06877477,0.12263352,-0.027278744,-0.026717799,-0.0691671,-0.06817,-0.053433787
0.7072089,0.67559344,-0.68109226,-0.803492,-0.7107587,-0.68867487,-0.74283826,-0.72833437
0.11320832,0.19536126,-0.21896261,0.04465462,-0.124072194,-0.01435203,-0.11947297,-0.117857344
0.16460763,0.0989261,-0.052343626,-0.027007045,-0.12706532,-0.038303018,0.026166901,-0.06636971
0.5399391,0.5504753,-0.57033706,-0.5908459,-0.5195986,-0.5505427,-0.5427859,-0.5057567
0.038795367,0.055453073,-0.13235974,0.023870446,-0.034501456,-0.015525484,-0.0391059,-0.14939147
0.05941923,0.156391,-0.06944078,-0.06053338,-0.13373715,-0.07825029,-0.10856624,-0.17533116
0.088953696,0.12814279,-0.11449538,-0.07914729,-0.15413073,-0.19153576,-0.14956875,-0.1575553
0.12730527,0.3285188,-0.24603081,-0.32016814,-0.17470565,-0.30845523,-0.2864691,-0.2607752
0.0896267,0.05827918,0.0013850267,-0.09144494,-0.08336869,-0.0480339,-0.12281702,-0.044271044
0.0053240852,0.1660128,-0.04519709,0.020395521,-0.08598702,0.08507223,-0.12557909,-0.050254956
-0.20636365,-0.22025849,0.2785672,0.26388714,0.1966089,0.11978416,0.17912042,0.30529535
0.04605445,0.05987045,-0.06514945,-0.18584977,-0.119225904,-0.10249898,0.02316081,0.03656348
0.18052079,0.061301373,-0.16855402,-0.11125021,-0.16010246,-0.30779183,-0.088766195,-0.12203063
0.08355658,0.070814125,-0.21914002,-0.23161227,-0.12418772,-0.19547357,-0.24921924,-0.27283698
-0.292735,-0.12619594,0.39144558,-0.033476982,0.29527798,0.043165594,0.43764865,0.31868237
0.0026868458,0.14567241,-0.019660264,0.07442656,0.0054977094,-0.16004062,-0.032061256,0.004617193
0.16957988,0.108330116,-0.10841524,0.003407433,-0.07406681,-0.11505347,-0.19794819,-0.07155639
-0.2583067,-0.38711286,0.34596333,0.22049603,0.31590846,0.39133927,0.6147664,0.2858193
0.08329497,0.09463249,0.00064834737,-0.053219218,-0.09003989,-0.08170747,-0.19895868,-0.11556384
-0.1596935,-0.00072622416,-0.08364045,0.11272001,-0.020954655,0.011715399,-0.12764716,0.15423514
0.81551605,0.65333563,-0.9523513,-0.7656135,-0.92032754,-0.939931,-0.94022816,-1.0905387
0.22226797,0.21036045,-0.17409378,-0.15383543,-0.11277343,-0.14750825,-0.19258235,-0.29659733
0.04287119,0.046858568,-0.13693883,-0.13508452,-0.13770245,0.032967724,0.015431423,0.07484447
-0.19020392,-0.22653885,-0.009904164,0.110371895,-0.041772228,0.14172302,-0.07562691,0.19593634
0.48819917,0.39182416,-0.34944767,-0.3094239,-0.47010148,-0.44277775,-0.45900574,-0.27489793
-0.02474931,-0.025713788,0.07408724,0.11651839,0.033915553,-0.019023117,-0.010045088,0.053361516
